"dest","date","rtt"
"google.com","Thu Dec 03 2020 11:37:13 GMT+0330 (Iran Standard Time)",254
"google.com","Thu Dec 03 2020 11:37:15 GMT+0330 (Iran Standard Time)",299
"google.com","Thu Dec 03 2020 11:37:16 GMT+0330 (Iran Standard Time)","unknown"
"google.com","Thu Dec 03 2020 11:37:16 GMT+0330 (Iran Standard Time)",333
"google.com","Thu Dec 03 2020 11:37:17 GMT+0330 (Iran Standard Time)",344
"google.com","Thu Dec 03 2020 11:37:18 GMT+0330 (Iran Standard Time)",164
"google.com","Thu Dec 03 2020 11:37:19 GMT+0330 (Iran Standard Time)",188
"google.com","Thu Dec 03 2020 11:37:20 GMT+0330 (Iran Standard Time)",189
"google.com","Thu Dec 03 2020 11:37:21 GMT+0330 (Iran Standard Time)",234
"google.com","Thu Dec 03 2020 11:37:22 GMT+0330 (Iran Standard Time)",265
"google.com","Thu Dec 03 2020 11:37:23 GMT+0330 (Iran Standard Time)",281
"google.com","Thu Dec 03 2020 11:37:24 GMT+0330 (Iran Standard Time)",305
"google.com","Thu Dec 03 2020 11:37:25 GMT+0330 (Iran Standard Time)",322
"google.com","Thu Dec 03 2020 11:37:26 GMT+0330 (Iran Standard Time)",351
"google.com","Thu Dec 03 2020 11:37:27 GMT+0330 (Iran Standard Time)",165
"google.com","Thu Dec 03 2020 11:37:28 GMT+0330 (Iran Standard Time)",193
"google.com","Thu Dec 03 2020 11:37:29 GMT+0330 (Iran Standard Time)",211
"google.com","Thu Dec 03 2020 11:37:30 GMT+0330 (Iran Standard Time)",237
"google.com","Thu Dec 03 2020 11:37:31 GMT+0330 (Iran Standard Time)",261
"google.com","Thu Dec 03 2020 11:37:32 GMT+0330 (Iran Standard Time)",146
"google.com","Thu Dec 03 2020 11:37:33 GMT+0330 (Iran Standard Time)",257
"google.com","Thu Dec 03 2020 11:37:34 GMT+0330 (Iran Standard Time)",140
"google.com","Thu Dec 03 2020 11:37:35 GMT+0330 (Iran Standard Time)",351
